3FAKVFQ4C63191855,66127,44,1.286746937,0.988871847,0.695991792,77,2
4V1433VU160123590,40259,10,1.613553939,1.115785602,0.746726537,66,1
WAU31HGRVK9071160,95851,36,2.364504303,0.984060185,0.538865197,29,1
ZHWMVJHGJ77114803,84124,52,1.662636823,1.033303319,0.743043164,78,1
4V4DGHK0599444769,10467,33,1.795046371,1.375763946,0.621189319,16,1
SALSL604T33527085,16907,59,2.391876219,0.770660503,0.588331157,24,0
ZHWGKJ2O0E5628990,71357,6,1.984089555,0.583593859,0.443532703,82,1
ZFFB26RAM07104303,65949,17,1.875126115,0.558750889,0.617120371,83,0
5YJEB8BI673847204,56926,39,1.865571155,1.415980157,0.319653177,67,1
2G43OLVKQ70454320,12307,6,2.066217282,0.571616707,0.716258019,45,0
3P3U25JGJI2405381,30563,56,1.821448593,1.543560048,0.347467742,84,2
1GCT2EG7QC4254806,8820,13,1.169209803,1.378410739,0.328225659,56,0
2B749CN32E8683490,99931,22,2.200410613,1.400883141,0.321920208,38,1
WBADJT7GNM7450759,96966,50,1.030041688,1.254465998,0.529599541,14,1
WDDC08GLT50683770,24470,33,1.197949425,1.462139111,0.497757636,18,0
2V8IE241JA4192386,83332,20,1.439107101,1.374502942,0.404689414,36,1
2P3TGGLC783778837,32035,57,1.465809185,1.284540078,0.711437094,13,1
3N4PJSKL91476983,88704,15,1.268134759,1.422109997,0.694058013,69,0
WMXTMLADPU8602207,67879,59,1.697495402,1.031197253,0.563213825,73,1
1B34LO12695778279,79540,48,1.308481895,0.939285134,0.265509491,46,2
3FEKSAIDPO2938516,52394,54,2.051547535,1.580228695,0.681741289,34,0
1VWUR01UOF6776832,3613,6,2.457774967,1.405776546,0.527601141,76,1
2G2BDVP3T2602400,94666,32,1.088805882,0.826934724,0.433207701,2,0
2D3LDPLA7U9291587,65425,12,1.813804702,1.481414303,0.676781632,24,0
3FEGR82GQF2421655,62118,40,2.020556441,0.651702944,0.516813048,12,2
4V1I4MQAG36992146,88012,10,1.81348418,1.105676946,0.370596913,32,2
3P36J8MSP45490892,68798,50,1.79176891,0.83379369,0.655606832,62,2
1G10G44I2G2225372,77810,53,1.913147742,1.469402536,0.547289047,21,0
4VMAJO65AG2643489,97644,56,1.104577588,0.894167542,0.360659654,20,0
5YJ9380H5P0905765,98913,38,1.966169495,1.618406358,0.296024439,53,1
2FALEREUU53773950,40859,6,2.286087033,1.042200553,0.31654924,84,1
2MSKUOD3S8778635,65142,20,2.174450515,0.6457647,0.728369501,21,1
1GYEK4G1BJ0233436,96296,34,2.00686467,0.720444389,0.430562518,82,2
5TD494LJ24994763,9577,12,1.461360344,0.639116713,0.6489958,27,1
1YVLJHQB3M1497482,49050,23,1.289832121,0.910280328,0.398979825,22,1
1FTC5UVUNJ6631367,54985,54,2.109405744,0.77762255,0.473460386,29,0
1C3AU8MI2I5954724,10647,28,1.555510029,1.438361554,0.633054423,25,2
2V8ET85VKG6738770,86711,37,1.211280965,0.665306842,0.282145219,83,1
2G22NKBOBH7303775,53019,18,2.261034277,0.878112132,0.384131632,81,0
WAUAM9O29M0821675,6885,52,2.185176243,0.520045739,0.621735871,9,1
SALIUN1GV74312724,44675,36,1.262057126,0.619953595,0.560349545,49,0
2FCTL2CQVE9138554,86652,50,1.802520721,1.624484943,0.560871734,6,2
WP17G4QHKR7066508,13718,32,1.84734141,1.74602733,0.407125919,30,2
1GCBM0N5DD9500800,9971,30,1.891847349,0.529586267,0.285202637,2,0
SARS872KP88978322,89532,14,1.547882337,0.519530253,0.439440926,25,0
1LCC30SR34396155,96084,45,1.579350327,0.574231463,0.719198244,33,2
2FAS0GBC1G2948740,34656,27,1.1820849,0.511679791,0.697811807,25,2
1G81EG98ON1139629,26066,52,1.405465828,1.706649374,0.422031812,47,2
ZHWB25DBNG6344724,21583,35,1.765848587,1.160353395,0.427287268,46,2
4V3ND586B39010806,69148,29,2.174995772,0.942874236,0.430184638,53,1
SAJJ40KT1I5613574,87320,31,1.93443873,1.612584741,0.735653365,82,0
WAGU75PAT67919582,39504,15,2.487277121,0.715412995,0.573605057,80,2
2G14T91GIS5153841,54405,21,1.494584826,0.921776467,0.258374338,44,2
2C3I7BEU7B9909677,24065,48,1.955577562,1.055413146,0.624267791,80,2
3D3T1U2NLL2462101,71311,9,2.35611931,1.385135553,0.404247157,67,1
2GI6DLRJH2895072,94644,5,1.882838987,0.659871409,0.576889339,49,1
1N89KU7A33954629,83609,53,1.987253379,0.804862413,0.259460153,40,1
5NPUPVSKQE9952577,35635,53,2.378536186,1.199109728,0.512273832,67,0
WMED4O77BH2589406,43505,13,1.746286594,0.719023214,0.429827186,14,0
1GCPGG6F7I3207044,56029,21,1.549500978,0.809674486,0.65578192,48,2
2A404HCEL55404896,48246,44,1.802845544,1.523231059,0.418564091,7,2
2G14IV2RB95548730,2296,21,1.027229168,1.428680248,0.697645167,17,1
1NMPD5E2H1041054,78932,35,1.603701982,1.558920866,0.738358168,77,0
1GM91J3CCO0337143,8387,27,1.67766091,0.852232897,0.558756593,73,2
WME70O4BEV2871686,88491,59,1.715090065,1.462128887,0.588366209,1,0
2FMKVDDON68823330,2619,53,1.692460034,1.632973393,0.452948148,17,2
1G21JT29GK1308156,51642,57,1.254192893,0.507323431,0.628569315,21,2
3C4C1BK3H31743263,79452,22,2.396554292,0.60006358,0.279574404,10,1
SAJEA5PVD58994642,12013,59,2.028359747,0.556298538,0.489336968,41,2
WMXE3BA4438601232,4452,54,1.979889623,1.074829448,0.580089141,54,0
2FADRJKD8E7474597,74885,12,1.490176207,0.522783053,0.371134656,22,2
4V40FTQGTM9087775,30939,57,2.446345246,1.538592495,0.252392608,36,2
1C68SF88UI3193275,71049,17,1.720089337,1.13139709,0.465371911,61,0
4V6KP75OH67783180,14754,25,1.577926484,1.528245988,0.420794366,55,0
2C3HDVHLQ81507589,91607,16,1.225191896,1.643335875,0.646324491,83,2
4JGMRAVJ6I3802853,19410,46,2.468150217,1.338177373,0.702020833,14,2
1GYOOPGQ747238518,65508,18,2.280937801,1.61362263,0.60877801,78,1
2GO7FG9554334031,8452,53,1.345569841,1.302529011,0.565538824,61,1
1G67CREO9U7339081,56643,37,2.142577286,1.262718358,0.489557436,24,0
4V5DMEPSTC3766299,30103,49,1.136462504,1.710556222,0.699353483,88,1
1FC7G0RFKA8347845,44400,39,1.635187112,0.683412891,0.375526717,50,1
1G2PAB917U4673390,22247,27,2.24400339,1.130590622,0.664794203,35,2
SAL6NVQM0U2554772,67477,7,1.775739348,0.686717006,0.34365909,45,1
1ZVID7F9502654257,10308,19,1.944311859,1.51939842,0.386483589,16,2
2G1RANQK157630147,33995,14,1.359804577,0.506042001,0.533194938,7,2
2V4HSQ4A2B3336618,19369,39,2.333162663,0.927543831,0.648566776,86,0
4V5SQBJG4L8647368,81403,27,1.42481037,1.723539326,0.612129296,32,0
SAJTEOLRAV5796823,77303,44,1.321387876,1.444286484,0.706320962,84,0
4US9RKOEMQ3572110,41943,35,1.088533136,0.630529745,0.639462815,26,1
2B350550S29640418,41690,49,2.477110709,1.229101222,0.538891441,82,2
SAJ4RJRQ7T6203281,31693,24,1.247348569,1.73794483,0.564745501,66,1
WAUF7DCNQ68725590,65945,42,1.526210569,1.228984936,0.278652923,6,2
4V18MSBKJV0986934,96080,57,2.111821847,0.528268537,0.318993122,87,0
4MODNRIVN5697931,84563,35,1.215387869,1.055652789,0.70822319,85,0
2D3R7KO6AF7381731,85631,22,1.520393947,1.406698112,0.587357614,83,0
ZHW2FCUB5T3647702,53371,42,1.223117769,1.556971154,0.484769204,10,2
2A406T59TP8035541,14991,8,2.3810699,0.630347135,0.260609819,39,2
1G8G6ARFAU3076762,58271,17,1.775511396,0.614200953,0.715325818,89,0
1B32D525JJ0595234,97729,40,1.398537015,0.558027418,0.465294527,12,1
5NP8961TQ26531812,81627,21,1.237166264,0.848170654,0.352605194,20,1
1FASCPK00G5069177,61881,53,2.380415972,0.832796548,0.378614466,83,1
2FC2PVG3C95436039,13271,56,1.261896241,1.544272764,0.692910553,58,1
1FM8R7JTG25222806,49263,46,1.483300288,1.700663626,0.494502888,45,2
1MEID3JBQ13283406,73765,11,2.039756482,1.550933306,0.415735138,26,0
2FB0ERFL406600613,1860,36,2.367236294,0.928393968,0.294582754,66,2
2B73FD6FOR7549721,44427,47,1.39448634,0.596498606,0.379351828,32,0
1VW5AE6L3H0988028,43195,43,2.098370592,0.986839406,0.678033702,5,1
2TTIAA1TI3570513,65109,25,1.755574546,1.497326193,0.364674751,17,1
1G490GVRRF8504991,5254,6,1.64688051,1.20263885,0.685885156,83,1
WP0R5482RR3065185,85115,10,1.295605294,1.140507874,0.37454138,40,0
1G1ROOLOVM9180635,16276,26,1.063030424,0.656628543,0.266005572,15,1
WMEQB51H5T4909324,56057,8,1.808919501,1.489646056,0.725351946,90,1
2FCAN6O2SJ9196434,12506,5,2.173423973,0.976864626,0.390356022,41,0
1N7GM241E8200385,14885,20,1.893670069,1.407198056,0.65938573,48,2
SCA03VV9O41739607,71442,17,2.382186319,0.699156674,0.464489397,11,0
3P3BANN06A3091708,4021,30,1.742208404,0.903049036,0.515106088,62,0
3VWL8CQEBR3419681,52626,37,1.55898419,1.548885926,0.642933457,60,1
3GFAU4B7S6292401,17880,13,2.208615672,1.605110058,0.584469686,3,1
SCATH8A9R57314043,72640,40,1.590040965,0.545613398,0.279226034,57,1
3MZFPPVP9F5743894,53088,19,1.199921749,0.716762292,0.314325242,70,2
2A4K46FEBT5737671,27795,24,1.474263972,1.068220722,0.678714429,43,1
1FAS6MHEL25184165,18150,36,2.18573795,1.600704068,0.398675363,72,2
2P394PKMDQ1512134,77318,13,2.389741795,1.683406816,0.281615849,57,2
SAJMNU798T9387881,64618,36,1.371901593,0.662425735,0.495284513,49,0
1YV5IR7PSO0318244,36208,47,1.494452784,0.939797789,0.560780246,78,1
WBABKFU8295604172,73111,32,1.205210512,0.732668147,0.32855052,35,0
WAU62U0R7A3798091,76113,49,1.421995531,0.914138555,0.421480224,58,0
1D3HVQ0GMR4328488,6112,32,2.336114853,1.447677437,0.70767559,77,1
2V853BH3HK7735515,7366,19,1.241645612,1.744592223,0.66247662,48,1
4V65J4J5MG5605680,12633,37,2.415226589,1.044179784,0.617262695,33,2
1GM3573AGO7086762,58112,58,1.85008283,1.556912124,0.549724287,28,0
2HMJO9MEFG4402693,18919,28,2.324053538,1.640649517,0.691801097,64,2
3FADLCJ5D90070300,62927,59,1.118903615,1.394162888,0.348771371,61,0
2HJ3PDCNRM5449384,86708,33,1.64246651,1.318233641,0.304169864,45,0
2G4NRNB8K29115549,43245,58,1.40004493,0.994550738,0.716826217,58,1
1LBG679B84098904,17925,51,1.004108341,0.733114451,0.579840965,54,1
ZAM8NAHEL77031937,20454,40,2.185568184,1.736342085,0.695115125,58,0
4VZRD8T1796084312,28187,42,1.747733213,0.706984453,0.64631021,77,0
2C356RLA0S5152016,40149,38,1.905838372,1.192975073,0.344200623,88,1
1G4PM3EBG6258673,35231,59,2.327705082,0.977678158,0.627689107,74,1
5YJ4RT2ELB9632220,13432,22,1.069199304,1.042996973,0.354212254,88,2
1FBML071VH9872695,89213,18,1.113908544,1.549548069,0.608200609,78,0
2A4H9SK9OJ0996432,49957,48,1.447444312,0.722819167,0.515654504,86,1
4MR02EACB1665561,23835,49,2.408856877,1.365752266,0.564626825,6,1
4FE93L2AQ0601779,35266,11,1.019501001,0.745903079,0.519650923,21,1
WBAFR34PUK9765408,4827,58,1.323079574,0.755156415,0.44078771,33,0
3VW6FUUKHF7600771,84610,45,2.182445331,0.879539915,0.747660294,4,0
1FDJBR76P66356510,74118,34,1.495117307,0.645682321,0.545876746,61,0
WP185PCFH51818098,57996,18,1.92394871,0.830304504,0.342881622,45,1
3C4A1IUBD34215076,57139,19,1.868416391,0.772052973,0.331578541,44,1
4VL4VGEFMI5637347,76116,50,1.360297274,0.521158069,0.488857495,82,2
5YJ0FASO4T7120651,50481,13,1.98271489,0.974016308,0.579511453,29,0
4V3PP6A8DL4965060,22849,57,2.205875959,1.02605241,0.678079675,78,1
2HMSQOCIF35846065,10970,36,1.721241476,1.162405439,0.491067067,50,2
3FEGKLSA6V8000523,5519,20,1.104973597,1.356362415,0.691473876,30,0
3VWJQQ5IVE2818607,9238,42,2.112844828,1.1916602,0.380232703,16,2
1FC549GJUA4636141,100137,19,1.513019283,1.185588862,0.363542778,26,0
ZFFDTDM8UT2708935,23144,56,2.275245314,0.580944986,0.283555681,64,2
3VWP13SIPM8559887,99071,10,1.492071626,1.415184787,0.737201594,4,0
3C4IM8D6KJ6228415,62903,8,1.652558041,1.321806493,0.679458406,52,2
1FMBN1MKES5923270,82820,15,2.469661196,1.40515834,0.393090244,52,2
4JGQT2UQL63908692,64843,22,1.306933969,1.16943975,0.559148229,50,1
SCCCPA1V9I3671258,24942,26,2.04676415,1.337628355,0.286007379,77,0
2G1CLJB47U0572966,44582,48,1.291227605,1.468784716,0.715538012,39,1
5FAN40OJV1214036,90915,11,2.367437642,1.308072086,0.695136883,54,0
WDBJKP5B052643095,69118,9,1.33654819,0.990679664,0.276676429,64,1
SALQSMADQS5895570,97844,8,1.419761898,1.475489569,0.723497329,84,0
3FE6PC9C2R1921725,90177,28,1.411940704,1.709159585,0.506657667,44,1
5NPL0PBR5J2356517,27397,47,1.609663955,1.685615203,0.268465531,52,0
WP0HU5LCVN0322014,27348,14,1.257708183,1.707876394,0.66104044,83,1
5LH9LR49P7212424,16058,38,2.460011847,0.769784848,0.387456341,74,0
1FB638L28R3244925,25940,12,1.902035468,0.805801519,0.709300049,88,1
SARGDR5MO75883897,7917,19,1.719941064,1.355173994,0.734034565,13,1
2T5CHVC9V4621103,4654,29,1.211191007,1.267533989,0.732135312,50,0
WP0OEG42VS0230167,11404,20,1.800180209,0.751471356,0.460261352,45,2
1FMCJANMNG2176914,84225,54,2.035005151,1.346625347,0.7195115,52,2
WMXT1B16DN7078764,67548,25,2.488284385,1.685676809,0.352309088,23,2
4V3NUB6N428778634,44779,12,1.941254092,0.853470972,0.303248556,38,1
2FAN06SBIU6868399,27482,8,1.188717106,1.59998233,0.475812754,53,1
WDDADFLA3O0517642,79292,7,1.059681298,1.686109521,0.335531289,67,1
3GGK47RFO9820686,71535,26,1.934704978,0.675699432,0.540538201,72,2
WDDBLU9UIO1189918,75006,59,2.347929258,1.135104412,0.334413555,67,2
5YJHHNQ97G1083841,12458,55,2.479835734,1.051084813,0.438786288,62,2
2A4AL1FPE66642257,52368,21,2.305479144,0.65548295,0.366700568,26,0
1G4IRFL96S0828540,60886,36,2.040891724,1.359205438,0.258120276,70,0
4V1DJBFD675036777,45690,7,1.090320338,1.485950367,0.458365126,39,2
1G4LRQ4C0F0123621,57757,57,1.199098195,1.488973043,0.323289282,88,0
5NP67ALP0U3803022,100350,35,1.523979161,1.107033945,0.713447442,28,0
1HM64EISL8570447,65582,9,2.07240769,0.771396565,0.328768897,13,1
3MZ3CUBAD84187919,47625,6,1.132166233,1.725947527,0.573954647,32,2
4V2JT730HC4034866,79195,37,2.011220393,1.613747386,0.666882198,60,2
SBMUDSC3TK2894294,60709,32,1.217595362,0.626830119,0.520310457,54,0
4V4111HJOR0119366,93341,23,1.215818176,1.412472058,0.642744269,18,2
ZFF2OGLURV2618146,71195,38,1.928249933,1.359344672,0.632444463,46,2
SCC4E7IBRL7425464,98877,56,1.481599921,0.693570903,0.415435192,90,0
2D392KNH9T4893772,10140,30,1.32185562,1.115240195,0.702496808,16,0
2G2E2F3G317287950,82057,56,2.483805753,1.159073962,0.452138375,13,2
3D33554R1I9657011,56763,5,1.428540941,0.604962888,0.267127771,63,2
2HKR3NH8ND2232918,61942,32,1.052047814,0.675071466,0.392026214,73,1
2HMLHPO75H7929038,81787,35,2.236135799,1.405050695,0.595768179,41,2
4V5OB794VK4459332,74837,55,1.43516545,1.392076038,0.397352474,1,2
1FAKFOQMS90520850,99996,43,1.524597226,1.2273869,0.635136062,63,1
2GDRO7NR87042696,26526,12,1.382051155,0.767850757,0.648213721,3,2
WDBRFHAOLB5740361,66457,56,1.601732745,1.066239649,0.379214665,74,0
ZFA1IGP7CB0940673,50776,14,2.371379819,0.989301864,0.407797608,52,0
SARH131LMK2208684,4561,10,1.551495922,1.431573186,0.533840944,83,1
1B3BLF1P5V0718607,41564,40,2.1820978,1.131314732,0.624254352,79,0
2A42A1PKNK8257111,32623,16,1.880052105,1.145197357,0.665732927,58,2
2HKBMEP76O3010923,22683,45,1.955192696,0.593295548,0.417862554,80,2
2G2A822I2S2536776,5788,51,1.70863065,1.523287235,0.312480219,45,0
2HG9MGEHLN1803414,63662,55,2.107317854,0.789149092,0.463470625,79,0
2HK6VGJN7L0196872,94555,55,2.247483244,0.934502335,0.461103357,77,2
1NLSK3IKC2860292,67373,30,2.164372597,1.656874225,0.557770225,79,1
2FBJE3H8782737201,99805,27,1.51775271,1.358273388,0.744903971,24,2
2HK410D3QE7045829,30870,6,2.464800266,0.978483345,0.43885237,80,1
4VLC59FAD72143078,75711,12,2.118232165,1.429423513,0.720104603,54,2
ZHWMQ37C435509568,27173,9,1.403003854,1.333737655,0.284586302,89,1
WP0U6GO6VF0509660,93227,34,1.338740259,1.111985341,0.541819578,3,2
2G159TLSD12394767,99428,17,2.122965087,1.254625632,0.302508933,29,1
WAU6TL4EDF6706143,24201,46,2.08891823,1.505818728,0.708071022,46,1
ZFFFE05DMG4478282,4181,33,1.817677541,0.712670002,0.641920327,25,0
2FM5HNNH0K6472900,25087,30,2.428274853,0.582702016,0.623604983,55,1
4V65MVUTDF9389772,22651,26,1.607546528,0.925875638,0.732749945,18,0
WDC8N58G194469835,24268,43,2.336980963,1.114755369,0.734958572,42,0
1G8LB73G154174272,41382,28,2.27357725,1.653025319,0.597397461,62,1
3D3C23UGS74213871,80429,29,1.617859852,1.565847324,0.718456161,45,0
2G149BQG696654181,48034,58,2.116985505,1.366655765,0.552894934,60,2
SCCQP5GJU96547998,18732,40,1.152700591,1.015242237,0.312918783,74,0
SBMNHJMPLU0614773,13589,16,1.269547808,1.406328355,0.738470496,38,0
1FMNE5J0I40486354,77741,23,1.492825467,1.079029027,0.498952077,86,1
2HG87GHMPK4635644,3017,23,1.835947666,1.316520523,0.630495404,34,2
2FMJ27ID5R3311879,55737,11,1.956653374,1.42321709,0.589484191,53,0
2HMT5NF92A4821687,55369,37,1.287878384,1.585440835,0.582340601,16,1
2G3RSSU5AH3105532,80054,54,1.958977198,1.011696799,0.284484229,30,2
2V4AA3FG7J6434177,67125,49,1.144569034,0.880644497,0.537155794,5,2
2MCHSM2RN2949731,63185,53,1.801386208,1.252196129,0.288948394,73,1
4V30V64H3P2186460,35279,47,1.776983085,1.40424003,0.611477611,16,2
2TMBAFTKD8964610,33900,56,1.047629706,1.682160467,0.661645257,21,0
2G1J8LH5LE2335332,86921,32,1.092864192,0.727442603,0.585785627,45,2
3NV6F58DM4816912,96041,45,1.639624144,1.375603689,0.311899519,18,1
4FQ1JB4859164089,64371,30,2.238872105,1.308938921,0.408355802,58,2
2C3BNE26962307549,90703,43,1.640646906,1.608056015,0.561654857,39,0
SBM61JGLUQ6807580,32305,7,1.49418165,0.526989185,0.543689212,48,0
1J4IDBE81E1263655,42278,29,1.308978715,0.589142561,0.374969067,47,2
2V48AKP39O8726916,987,33,2.190912053,1.137757232,0.371489882,51,0
WP1NU7NO9F6066659,55507,32,1.425928115,0.635027659,0.368082019,88,2
SCCK7R43143540717,99629,50,2.403012077,0.620977996,0.402748541,56,1
3FEPQDOEAJ2380096,39844,16,1.943399566,0.562043709,0.342834007,77,2
3GRPJS8UU0270408,17859,52,1.287699324,0.700749594,0.428673128,10,2
WMWHCMT5R39642571,63087,46,2.150134239,1.636522187,0.252179388,26,1
3HTI7SPP32410855,14743,44,1.72488933,1.489864268,0.429990553,49,0
4VZS61JT052151657,17752,6,2.41894157,0.551588833,0.505814703,44,0
2T4PG68QI7639043,34128,46,1.935926294,0.592238154,0.565550579,49,1
3NF621J9S7682579,61711,36,2.22236143,0.685058565,0.272563142,28,1
4FUQ4OI1G7626489,60082,8,1.208305973,1.674467384,0.407523324,71,1
5N1HJA29C55239834,8338,14,1.731173668,0.735900401,0.477815527,26,1
2HMET49GJB7273564,98227,14,2.117106949,0.626909903,0.290434646,59,0
1FAIHGTC8I8349505,48259,35,1.691408722,0.780314781,0.464054085,77,2
3C48I7EIVN1369051,74865,15,1.218905984,0.779261396,0.436213514,48,0
4VL3OSL0VH5768420,85659,14,1.225046094,1.43514559,0.439939316,38,2
2FB6BKCTJ17508690,55867,53,1.021332151,0.648566393,0.705779846,4,0
2G2MBE74AV7240262,27065,10,2.345152076,0.830821613,0.443353663,48,2
2T42DIP3U0792935,63488,54,1.677830275,1.679569488,0.335155798,5,0
4VLQV0IHDS4356286,95197,11,2.157500421,1.312531858,0.3892676,75,2
2G2EAKIM6E3800346,78421,46,1.403420019,1.660495495,0.538230427,81,1
4V1EE3574I8092445,38343,26,1.83667105,1.666204394,0.500789637,75,2
1GMPH6HDBR6834550,35058,14,1.971762194,0.569290694,0.533114816,25,0
4VLJAOCGH99054401,37442,39,1.306740758,1.089852727,0.694740739,30,0
2FCLD7QF1V0768399,85220,17,1.831674802,1.335124571,0.341957621,59,2
1FM12PDNL35394129,4705,42,1.274952884,1.623787352,0.634367198,68,1
1G17S74NHN1952138,30023,7,1.429434602,0.92416631,0.659424727,45,2
WMESGK55S18148117,60371,26,1.599001999,1.550963098,0.63281721,30,1
4VMKERULR39974874,32568,51,1.231918578,0.861066771,0.472489368,11,1
1C3TH7IGSV7442344,36170,34,1.723436423,0.913268866,0.429354665,9,0
3MZ2S370V40741652,46840,44,1.705284608,0.69513367,0.392594411,19,2
1VWL3GP7IN7478290,84993,47,1.438912829,0.583054426,0.51496972,82,1
WDBV1L2FAR2380911,9198,44,1.725649169,0.789851128,0.582846988,16,2
1HI42GJHR7786640,80390,13,2.146007958,1.273170886,0.640980027,9,2
2B7BHS9CI94311010,92993,7,2.267430584,1.249372958,0.583936658,12,2
5FEDRK9QV5817654,16129,45,1.999151905,1.494619498,0.312733302,70,1
2G1G0Q620O5225663,88611,19,1.353430767,0.505901319,0.612044053,84,2
SCA0NG5EHE9435595,2317,36,1.044412644,1.263222393,0.6046931,75,1
SCAQL4O7A97018496,39499,9,1.235743783,0.753235527,0.411327099,24,1
2G1H512RCK5092929,14578,41,1.380970092,1.019730524,0.689913446,80,1
5NPGBL89PT9157247,43476,48,2.112450701,1.61897252,0.47343891,59,0
1G8BU7SEI4479361,2330,22,1.633925622,1.433898173,0.365844762,60,0
2V8S5KD1CC2866472,72756,27,2.442722729,0.761517706,0.731675217,15,1
4US2NK3IHM8298272,51097,34,1.242169908,0.896928305,0.616960207,86,1
3P31D76T1S3938699,7126,16,1.062279038,1.741953493,0.651693205,90,0
5T8LQ40E89321299,42147,56,1.344501064,1.612423887,0.384351365,52,1
1G6CBTJQKF5668621,71165,59,2.361071242,1.634333919,0.638392071,55,1
3HVSC1MMC6218359,51724,59,1.732105377,1.093382181,0.640999578,54,1
4V22JLLORP2970944,15790,17,1.674128955,0.671278218,0.340865295,25,2
2V8CLE92359705479,69763,24,1.674888638,0.728881819,0.658561658,66,0
ZAM6G7F0BV3029744,95727,9,1.077935403,1.224124495,0.717163094,88,2
5L34JS7OB7980712,4301,54,2.363935065,1.608816378,0.733480196,23,1
4JGR4F7QLE7444176,66542,18,2.467414172,1.026163234,0.300213798,77,0
4V6N8CLG5F9170782,18385,9,1.328212723,1.42509488,0.712551826,24,2
1C3KE28ITV2542241,48681,43,1.846964354,0.836744652,0.456341897,53,0
1J44L3MV2E4891969,82253,26,2.11841448,1.211320115,0.323049025,44,2
1B39F2G8K99961214,42988,9,1.761395422,1.524393965,0.630419232,51,1
WMX7GR2EMK5660731,5492,21,1.753530485,0.766996811,0.57167877,41,1
1VW2022BOF3746318,2986,15,2.2707052,0.707908617,0.260492733,17,2
1GYPK8OEOH3449139,89169,49,2.147570802,0.50791524,0.726633636,70,2
WDB46AHRNM5981137,97375,49,1.029646623,1.690730869,0.332029233,19,0
1G1BKNE1L65233818,71983,41,1.991633161,1.330763722,0.589474847,39,1
4VMQ8JH65I6037430,98006,33,2.391990909,1.55795799,0.44181259,37,2
2P3JVIN4O15385751,92849,53,1.053221575,1.035519867,0.61961259,23,0
2HKETJSA6K1276375,78072,54,1.208597089,1.202409009,0.364937198,47,2
2V8S1VMM6D3345094,29912,32,2.380983487,1.167414834,0.394730606,46,2
2HJOA5HPCL4144764,45928,25,2.493286936,1.387586755,0.305704297,60,0
2MMTLAM4I6669984,80700,36,1.937975733,0.753630237,0.284544751,34,0
4V1JRFIJQO7636142,81497,16,2.448334592,0.759280865,0.586618454,11,2
WDBTGQNO163204004,38214,42,2.425782674,1.446501613,0.668562512,63,2
ZAME5I72AE9850396,81108,40,1.236473112,1.096048119,0.486561645,23,1
3H09HN54F3006158,64376,48,2.184525804,0.504084198,0.565658683,39,0
WMXL865INT6159792,71190,6,1.39120523,1.312425935,0.675739827,27,1
4JG1QCOKQG1255135,26535,38,1.940756437,0.639285177,0.687888214,63,0
2G2RCQPIQN0443891,72598,54,1.245977543,1.442906978,0.737337322,72,1
1ND8IADDM6779447,71751,54,1.843070897,1.458138622,0.346945789,60,0
1LOINOPBJ3204937,89125,43,1.30071105,0.999457246,0.503755161,8,1
4V3SOPV9HK1581788,76240,44,1.592810003,0.616127133,0.342333031,8,0
3VWOHQHV5N1793322,15611,14,1.848973025,0.758656513,0.49273104,81,0
5TNT6IM285747912,1892,48,2.312914801,1.098792807,0.399336431,57,0
1VWFJOUBNF3565664,88228,56,1.786180063,1.40112739,0.371393909,46,0
WAGLVUF91M6796030,64526,12,1.308127756,1.743143345,0.537281768,48,2
1ZVSLHE8TT9859914,8106,48,2.495592927,0.847719122,0.748454885,66,1
2G4OM9B1UD8561783,1132,56,1.869904936,1.020852676,0.486461424,83,0
2G26J8T3UE2586408,90151,59,1.266232432,1.377423854,0.589794859,78,0
3C4N08QNSD5140412,90682,9,2.252921058,0.824229953,0.68549538,36,1
2MB6THU1J6929250,90608,11,1.377621234,1.02638387,0.267167289,77,0
5FV7VHIJT1921315,96408,36,1.029600654,0.551221415,0.628620326,47,1
SCA0IK5PPH5988370,39131,40,2.091958524,1.391291269,0.731749902,32,2
1C30OIE4BP7195554,5035,41,1.048641591,1.326883355,0.39517012,86,2
WDD2U3LN676213697,60390,15,1.238337719,0.915136087,0.701036961,59,0
1G3TL6OALK5285665,33639,54,1.471004561,1.132916298,0.54581036,28,2
3FESNOATCG6883024,79612,36,1.806905251,0.579988398,0.47048168,15,0
1P3CL2D3KG8732213,67077,8,2.018285424,1.522601079,0.523079692,90,1
WA15K7942A5251786,6817,53,2.291320836,0.899308346,0.628790972,86,2
WA19JTTKJ13270579,34458,54,2.087417308,1.583476476,0.498349846,77,0
2TDLPCPE11337007,82190,21,1.120574521,1.712337043,0.639025661,46,1
2C3S6TU3JU8672610,42126,14,1.573071724,0.534647152,0.649870059,73,0
2HME689E2M6473923,25365,13,2.068888801,0.558875614,0.435362221,40,1
WAU4GFIOG06732132,48568,44,1.950479169,0.568899916,0.428400179,55,1
3FASNPIMMI9287995,55578,47,2.322496089,0.590624365,0.399125665,78,2
WMXQVOG0CM7654405,8544,45,1.230377068,1.000454582,0.680849622,30,0
4JGN5M5AGG1298345,62053,48,1.358029564,1.670046609,0.710293087,10,2
4V6RDJ2C138597752,82417,5,2.177676211,1.159719202,0.458509329,51,2
WP1F84K1IU1036300,6024,30,1.689557344,1.688448245,0.285148267,26,1
1MEO39BA8Q4355314,59097,41,1.369871461,1.481564937,0.492721253,25,0
